62, 125
17, 742
98, 232
260, 447
392, 736
22, 264
15, 939
6, 340
157, 663
483, 5
394, 42
191, 546
497, 953
97, 266
85, 345
244, 767
276, 251
0, 192
246, 17
396, 690
98, 113
359, 758
367, 392
405, 104
480, 730
192, 962
347, 675
453, 529
456, 110
250, 865
190, 872
420, 859
37, 542
455, 887
134, 518
29, 647
55, 739
130, 619
393, 218
144, 425
283, 945
354, 969
283, 65
55, 359
344, 676
261, 505
351, 750
327, 640
364, 575
25, 861
451, 2
86, 297
256, 549
51, 281
212, 135
81, 167
264, 688
359, 803
435, 833
229, 478
341, 142
358, 120
191, 500
354, 475
27, 820
233, 959
408, 515
333, 138
126, 432
75, 888
368, 405
469, 247
207, 467
103, 962
136, 881
83, 568
218, 576
167, 153
352, 465
450, 73
271, 438
152, 889
2, 64
454, 819
95, 389
279, 974
163, 627
172, 120
419, 960
213, 508
299, 615
417, 326
90, 576
195, 393
226, 918
99, 391
455, 117
154, 676
140, 6
113, 628
496, 712
7, 461
154, 66
8, 566
431, 115
364, 980
293, 534
310, 87
412, 718
223, 3
196, 55
109, 423
297, 802
472, 507
157, 604
177, 783
80, 41
343, 988
61, 245
464, 261
476, 99
486, 772
481, 435
179, 290
345, 635
149, 903
349, 696
93, 971
371, 291
406, 973
275, 406
294, 732
242, 108
29, 767
255, 531
314, 699
143, 573
286, 81
289, 703
361, 903
480, 68
186, 319
423, 355
55, 291
19, 2
409, 875
198, 269
465, 230
276, 154
267, 896
41, 455
465, 483
148, 594
377, 138
18, 63
163, 374
158, 741
287, 208
344, 260
290, 15
318, 683
450, 263
116, 152
229, 249
459, 520
104, 52
116, 878
257, 535
223, 351
275, 972
314, 745
151, 981
235, 376
214, 547
477, 387
24, 261
349, 261
447, 651
128, 517
111, 494
137, 399
450, 197
378, 294
359, 486
247, 943
446, 311
200, 582
499, 487
369, 442
71, 131
419, 73
304, 817
130, 727
303, 227
91, 42
391, 626
194, 618
298, 358
94, 521
339, 646
332, 392
406, 417
179, 197
496, 982
86, 819
370, 919
34, 81
32, 436
56, 930
116, 159
6, 211
245, 351
50, 234
270, 316
141, 605
49, 20
445, 187
439, 886
205, 807
221, 746
373, 715
95, 608
152, 959
20, 518
434, 782
421, 542
108, 222
378, 493
216, 292
451, 780
344, 307
432, 740
128, 421
318, 386
439, 98
500, 675
278, 765
218, 807
258, 276
30, 810
378, 823
105, 626
66, 283
172, 452
23, 584
245, 754
71, 466
381, 776
252, 672
68, 729
305, 405
56, 214
354, 871
177, 899
30, 866
338, 667
21, 805
384, 272
316, 920
61, 917
40, 227
224, 189
394, 255
455, 236
232, 304
421, 152
391, 684
267, 334
115, 370
317, 306
493, 290
104, 465
118, 994
225, 663
9, 268
196, 90
230, 587
398, 814
179, 911
240, 302
372, 430
53, 357
294, 355
129, 985
454, 352
207, 404
426, 208
11, 454
289, 88
459, 767
169, 333
218, 946
342, 589
174, 313
494, 70
469, 323
315, 311
452, 487
284, 516
324, 7
142, 405
182, 120
147, 128
352, 74
103, 961
343, 35
469, 353
482, 187
312, 472
405, 458
419, 701
113, 353
22, 713
363, 499
483, 510
467, 245
60, 827
73, 154
339, 821
459, 428
171, 510
116, 421
498, 149
53, 444
40, 58
378, 129
209, 243
197, 352
255, 428
373, 438
334, 757
463, 475
57, 395
292, 648
263, 308
369, 937
198, 274
69, 190
388, 746
127, 267
457, 313
375, 602
250, 188
457, 699
34, 852
18, 132
361, 953
57, 544
323, 843
230, 723
284, 775
62, 805
301, 823
100, 257
325, 171
401, 0
24, 662
360, 591
193, 31
214, 109
274, 787
303, 630
312, 52
462, 520
454, 948
192, 1000
39, 560
498, 30
103, 674
61, 949
307, 439
365, 627
150, 182
331, 160
318, 928
344, 792
475, 318
411, 199
486, 389
272, 739
173, 819
281, 535
110, 13
471, 294
268, 352
125, 880
397, 231
405, 41
74, 393
37, 901
161, 568
88, 879
133, 358
183, 802
312, 676
216, 621
80, 51
271, 181
17, 339
87, 77
481, 17
275, 318
295, 629
83, 136
196, 542
193, 738
447, 949
492, 132
72, 8
499, 190
142, 926
146, 768
215, 725
159, 752
113, 253
377, 777
233, 807
239, 604
56, 198
353, 678
107, 867
284, 629
0, 29
274, 250
147, 386
308, 706
257, 999
88, 73
493, 831
127, 56
405, 302
254, 187
172, 448
124, 186
200, 115
174, 491
333, 504
89, 691
375, 648
65, 710
364, 118
458, 688
482, 917
245, 921
44, 480
42, 700
5, 408
11, 163
358, 245
188, 45
440, 966
205, 292
370, 509
243, 789
85, 810
5, 869
302, 746
469, 599
323, 608
44, 665
70, 185
402, 346
466, 630
370, 957
378, 923
41, 595
167, 450
487, 327
500, 16
98, 582
1, 76
421, 398
487, 666
457, 264
323, 296
483, 900
401, 67
265, 360
394, 47
196, 625
434, 242
122, 637
39, 973
483, 470
223, 3
433, 631
415, 996
319, 461
66, 844
119, 191
26, 20
446, 374
23, 109
129, 535
110, 264
202, 496
203, 686
235, 66
303, 292
227, 683
301, 699
302, 682
193, 249
40, 373
146, 873
74, 269
58, 974
181, 882
484, 287
193, 404
199, 381
299, 802
104, 216
59, 896
364, 661
242, 72
192, 128
81, 237
376, 568
294, 481
141, 480
145, 906
222, 898
149, 702
142, 412
481, 188
65, 852
86, 757
254, 119
338, 390
16, 57
161, 485
167, 82
170, 377
146, 442
180, 229
332, 699
153, 445
14, 231
220, 750
108, 410
489, 983
335, 282
258, 220
476, 130
229, 452
454, 196
55, 119
306, 894
0, 363
486, 569
245, 7
467, 93
324, 124
185, 890
406, 757
372, 478
66, 435
366, 480
184, 938
430, 491
16, 643
390, 473
322, 911
306, 671
320, 541
235, 471
425, 641
376, 138
209, 813
159, 937
471, 28
192, 819
23, 125
235, 687
490, 452
106, 850
228, 93
52, 362
2, 830
80, 664
65, 82
458, 585
279, 961
174, 613
40, 241
408, 546
312, 399
287, 592
177, 198
265, 501
340, 293
299, 935
325, 11
78, 793
46, 501
74, 26
104, 899
440, 930
69, 444
79, 877
500, 711
181, 428
314, 356
269, 163
175, 790
139, 969
451, 585
381, 377
468, 707
471, 299
113, 525
481, 841
219, 578
460, 771
263, 527
287, 740
101, 620
387, 254
53, 880
356, 487
29, 191
240, 364
223, 6
172, 362
479, 2
420, 599
493, 47
332, 815
72, 405
466, 299
308, 557
295, 174
461, 18
51, 962
98, 920
50, 331
432, 840
227, 394
358, 136
180, 104
414, 604
69, 579
472, 883
393, 74
130, 367
208, 738
437, 702
114, 720
334, 517
451, 150
384, 360
60, 601
344, 550
344, 663
226, 174
157, 493
347, 604
429, 778
488, 499
27, 583
245, 26
216, 587
88, 467
35, 24
399, 726
185, 185
293, 390
439, 191
161, 351
219, 399
61, 863
255, 345
418, 120
451, 791
42, 713
40, 235
185, 766
483, 886
159, 759
302, 451
484, 654
243, 281
463, 621
256, 748
272, 525
145, 536
111, 67
425, 946
203, 51
327, 533
391, 612
397, 946
278, 20
29, 888
175, 377
57, 20
0, 878
26, 335
24, 249
188, 143
259, 255
354, 911
185, 814
272, 877
75, 716
26, 274
368, 781
179, 244
235, 697
98, 751
68, 460
457, 138
78, 85
318, 5
411, 432
495, 72
161, 688
166, 903
300, 861
198, 740
414, 668
288, 128
196, 771
104, 458
477, 101
337, 738
260, 692
185, 2
127, 794
63, 588
383, 278
144, 591
458, 608
437, 431
444, 729
256, 551
24, 575
144, 838
332, 423
94, 255
13, 457
201, 310
363, 928
494, 707
490, 356
384, 482
412, 328
266, 742
186, 384
25, 156
168, 545
298, 394
363, 257
144, 605
257, 91
275, 555
489, 2
403, 503
81, 453
20, 634
197, 944
45, 41
431, 436
476, 241
112, 833
285, 480
295, 534
495, 336
113, 944
275, 435
431, 978
345, 334
229, 879
378, 960
312, 204
59, 411
239, 529
236, 347
138, 915
188, 143
41, 440
468, 665
459, 543
387, 377
384, 734
295, 799
167, 320
44, 72
53, 704
51, 318
236, 512
65, 7
229, 819
152, 292
433, 90
43, 827
136, 417
193, 892
477, 194
43, 801
215, 125
147, 77
249, 617
35, 425
171, 967
24, 766
289, 429
292, 609
455, 943
293, 572
188, 897
125, 281
152, 407
321, 841
394, 138
398, 155
43, 737
428, 332
427, 294
25, 329
270, 813
7, 445
4, 200
270, 596
136, 322
109, 614
220, 769
388, 596
137, 79
248, 450
217, 72
315, 250
48, 626
458, 833
312, 402
245, 663
22, 979
486, 978
473, 478
157, 280
425, 944
175, 754
458, 506
353, 354
248, 621
145, 824
428, 470
136, 796
301, 161
399, 228
266, 709
346, 829
483, 429
168, 911
77, 818
466, 352
62, 438
242, 135
468, 119
288, 231
256, 254
285, 787
92, 584
101, 850
174, 931
106, 12
441, 290
96, 653
0, 210
433, 308
492, 517
271, 545
86, 974
406, 501
341, 951
37, 306
344, 871
199, 598
249, 193
289, 699
29, 623
323, 466
197, 943
210, 125
324, 976
75, 757
97, 159
487, 459
258, 152
273, 482
113, 65
146, 647
293, 644
389, 789
354, 315
493, 784
121, 40
237, 618
110, 665
75, 927
214, 377
253, 242
397, 351
145, 712
243, 965
290, 206
136, 41
165, 152
468, 286
377, 402
322, 478
333, 15
88, 630
296, 827
154, 582
378, 890
128, 368
61, 668
196, 118
193, 364
55, 622
426, 49
488, 824
71, 155
215, 800
146, 768
256, 941
97, 384
110, 327
29, 72
161, 781
325, 791
333, 557
215, 962
468, 942
161, 618
423, 436
134, 117
394, 65
234, 963
312, 693
287, 781
178, 31
169, 452
348, 798
37, 1
411, 791
229, 799
155, 242
324, 456
356, 514
253, 259
245, 175
325, 412
8, 984
268, 328
481, 197
185, 512
370, 941
175, 910
303, 374
202, 71
202, 419
375, 5
411, 663
358, 614
267, 782
258, 214
120, 171
110, 395
98, 699
86, 605
315, 3
334, 667
360, 371
118, 627
199, 976
266, 338
428, 480
219, 720
186, 679
249, 263
411, 610
97, 744
489, 507
353, 114
40, 580
178, 985
4, 322
397, 321
350, 4
242, 266
12, 476
410, 751
360, 384
68, 886
4, 798
83, 668
305, 54
116, 832
348, 438
402, 849
33, 501
142, 639
395, 870
466, 922
68, 790
44, 38
150, 104
99, 247
182, 478
494, 987
465, 575
296, 829
413, 456
265, 982
104, 231
298, 489
69, 454
383, 285
202, 577
119, 768
199, 178
495, 175
388, 940
70, 956
130, 965
374, 714
19, 898
411, 639
258, 380
420, 477
278, 527
426, 448
438, 292
238, 279
171, 629
6, 507
76, 245
446, 903
140, 591
397, 355
112, 660
89, 170
270, 486
220, 467
233, 655
12, 818
287, 262
287, 172
3, 685
189, 954
403, 170
384, 402
412, 259
393, 492
374, 192
22, 98
473, 552
124, 328
212, 269
353, 765
259, 383
202, 499
411, 642
92, 58
385, 955
305, 972
241, 974
330, 724
56, 205
248, 187
372, 672
225, 555
321, 428
232, 154
123, 456
138, 265
238, 920
22, 573
183, 915
110, 247
274, 755
246, 594
384, 904
162, 333
444, 403
137, 271
36, 220
175, 490
203, 51
168, 607
36, 851
61, 118
273, 774
86, 777
246, 509
365, 454
291, 691
126, 451
368, 270
26, 244
100, 609
171, 165
146, 59
169, 615
441, 173
362, 151
496, 991
495, 965
224, 334
435, 755
132, 829
140, 638
458, 12
461, 620
172, 500
429, 164
23, 887
265, 90
27, 14
8, 508
441, 487
371, 395
496, 627
271, 329
116, 404
348, 673
288, 892
285, 262
336, 572
286, 24
92, 185
182, 960
408, 346
312, 923
466, 963
328, 505
361, 761
52, 503
337, 42
181, 239
23, 400
462, 795
13, 439
57, 506
480, 833
382, 911
366, 8
31, 669
314, 536
398, 936
5, 743
497, 870
197, 726
180, 22
335, 144
363, 528
281, 400
444, 471
240, 549
37, 755
125, 818
86, 280
68, 589
30, 764
497, 929
295, 614
313, 35
195, 241
113, 794
180, 483
321, 296
64, 479
328, 126
152, 660
265, 94
116, 123
459, 551
256, 756
457, 231
203, 635
334, 811
57, 742
393, 565
31, 196
242, 521
135, 413
483, 808
19, 353
234, 439
3, 335
113, 260
34, 205
165, 792
218, 353
124, 481
235, 917
227, 698
72, 942
428, 344
364, 823
334, 567
488, 416
62, 982
198, 124
39, 249
315, 535
354, 217
489, 155
451, 573
412, 248
269, 22
162, 171
448, 87
147, 463
199, 897
33, 907
219, 71
143, 868
459, 864
50, 157
219, 852
8, 965
260, 751
43, 91
373, 383
312, 291
368, 735
174, 667
242, 410
458, 853
198, 257
450, 375
45, 534
195, 631
61, 769
441, 912
179, 239
66, 550
199, 553
10, 849
327, 807
431, 865
111, 135
83, 114
319, 14
161, 845
326, 848
316, 613
482, 297
457, 727
245, 699
114, 691
35, 876
75, 188
270, 30
171, 352
404, 94
216, 472
50, 257
345, 491
83, 363
368, 327
165, 58
38, 736
249, 92
166, 770
320, 169
48, 909
456, 160
166, 203
241, 895
74, 47
184, 159
187, 750
359, 111
280, 51
35, 86
315, 404
180, 204
335, 955
124, 266
149, 529
307, 721
51, 0
186, 943
402, 19
338, 416
240, 882
357, 921
182, 267
104, 71
326, 87
130, 457
128, 646
380, 417
79, 844
456, 253
438, 986
121, 308
131, 684
154, 286
77, 419
152, 635
195, 337
334, 536
0, 780
409, 23
274, 690
100, 462
29, 152
264, 492
84, 259
194, 736
419, 166
360, 372
390, 685
4, 683
443, 612
422, 469
46, 352
368, 934
436, 83
17, 445
426, 258
390, 822
45, 617
208, 384
500, 69
405, 109
274, 207
270, 140
234, 309
368, 502
303, 297
311, 826
211, 32
343, 644
25, 552
409, 633
395, 375
31, 639
291, 127
100, 206
22, 135
344, 763
494, 80
332, 180
280, 934
470, 363
286, 446
146, 401
198, 467
135, 291
412, 59
188, 505
198, 620
46, 937
289, 718
94, 934
24, 559
45, 280
174, 666
488, 174
473, 208
409, 710
471, 119
3, 108
95, 904
367, 357
455, 259
456, 673
171, 162
261, 990
439, 512
105, 552
46, 480
380, 703
334, 42
142, 423
243, 560
139, 130
93, 506
311, 692
202, 620
4, 229
14, 972
419, 452
461, 8
405, 45
319, 499
75, 239
248, 571
339, 860
111, 874
464, 791
237, 276
220, 739
174, 354
13, 280
341, 687
451, 578
154, 577
21, 156
391, 595
22, 925
421, 623
338, 273
258, 512
459, 565
323, 736
294, 60
193, 995
332, 738
395, 732
400, 496
338, 830
439, 943
311, 526
408, 980
380, 676
238, 16
102, 609
415, 65
187, 93
193, 307
278, 849
10, 545
253, 818
267, 429
25, 512
385, 398
4, 255
30, 936
274, 399
30, 782
245, 506
23, 367
425, 477
196, 396
226, 883
347, 485
408, 154
296, 616
384, 782
177, 446
241, 392
489, 171
490, 674
319, 633
200, 421
197, 696
356, 137
23, 970
172, 791
363, 925
32, 476
217, 831
441, 305
99, 97
233, 665
341, 772
162, 498
493, 72
338, 330
446, 463
402, 353
224, 666
240, 66
284, 714
473, 126
175, 858
387, 619
451, 394
190, 479
411, 811
496, 954
52, 556
371, 656
31, 460
403, 137
226, 550
399, 1000
255, 757
66, 388
15, 701
174, 696
101, 67
39, 933
424, 982
499, 782
113, 970
388, 618
297, 903
119, 563
214, 787
445, 174
343, 893
485, 679
347, 530
421, 999
263, 921
120, 192
439, 560
331, 412
341, 939
95, 208
278, 825
60, 949
454, 403
243, 905
221, 715
360, 289
182, 759
231, 880
82, 828
248, 496
75, 252
127, 141
347, 203
205, 667
342, 373
150, 219
26, 107
138, 829
184, 87
447, 49
412, 194
312, 947
168, 359
356, 307
260, 108
84, 569
337, 87
188, 565
236, 407
484, 76
489, 26
131, 682
317, 325
454, 951
358, 945
50, 594
390, 402
175, 393
252, 22
394, 577
325, 110
480, 357
219, 115
462, 914
14, 965
48, 54
177, 326
354, 188
28, 651
156, 844
253, 883
200, 931
355, 114
380, 743
6, 181
58, 719
472, 59
405, 273
218, 59
419, 309
452, 152
165, 385
83, 582
106, 871
179, 832
199, 319
11, 915
196, 915
201, 987
24, 927
462, 10
234, 308
328, 219
396, 159
217, 8
142, 637
192, 212
445, 10
78, 756
429, 280
448, 16
186, 678
72, 380
32, 438
233, 943
117, 323
245, 142
456, 718
398, 859
477, 282
462, 63
379, 535
388, 381
161, 866
430, 458
240, 781
50, 206
352, 151
158, 901
338, 861
137, 14
387, 547
75, 855
81, 368
495, 864
291, 207
250, 427
286, 817
351, 460
272, 859
274, 704
227, 281
164, 588
52, 206
54, 23
385, 947
382, 416
112, 326
112, 254
126, 779
105, 409
330, 198
286, 715
479, 814
83, 720
71, 889
280, 510
438, 289
312, 775
413, 195
110, 411
62, 457
366, 488
291, 795
14, 770
77, 954
470, 662
97, 922
458, 278
410, 556
326, 254
449, 207
351, 725
118, 759
143, 76
452, 926
339, 272
404, 310
62, 97
192, 851
343, 386
459, 476
477, 789
243, 982
8, 851
68, 992
172, 236
142, 85
252, 671
273, 213
475, 115
379, 293
95, 221
282, 277
207, 204
481, 360
370, 160
55, 332
137, 716
419, 986
17, 294
304, 127
459, 402
149, 616
38, 885
190, 498
138, 852
266, 1
270, 865
110, 524
61, 936
393, 6
330, 453
25, 605
76, 237
282, 862
25, 400
232, 42
326, 410
428, 211
342, 201
380, 706
98, 753
300, 355
326, 698
461, 212
31, 601
464, 719
39, 266
149, 816
177, 293
322, 285
482, 831
289, 525
410, 138
413, 355
15, 968
113, 613
270, 710
201, 737
380, 929
166, 807
317, 933
440, 940
305, 639
429, 759
188, 806
434, 578
155, 78
396, 659
424, 993
493, 3
342, 960
171, 271
293, 843
321, 206
197, 618
95, 341
197, 255
142, 379
43, 706
137, 316
172, 48
417, 125
332, 35
114, 173
322, 488
51, 509
83, 618
188, 10
150, 700
374, 663
212, 194
110, 849
164, 371
215, 247
238, 654
224, 20
202, 232
347, 392
58, 813
107, 421
455, 39
358, 102
401, 884
10, 429
379, 328
23, 245
162, 705
254, 440
86, 480
120, 504
88, 358
26, 298
418, 352
40, 371
482, 882
449, 600
432, 961
241, 549
91, 542
123, 360
313, 32
398, 651
9, 969
57, 407
443, 933
413, 306
491, 954
286, 133
85, 762
357, 977
0, 602
8, 865
401, 801
457, 453
380, 74
97, 395
214, 934
350, 614
327, 114
395, 992
40, 31
88, 339
446, 273
13, 988
456, 666
295, 312
125, 655
396, 658
152, 85
325, 720
259, 400
22, 256
273, 571
318, 701
255, 304
197, 697
44, 719
107, 107
418, 346
422, 920
56, 524
292, 634
114, 899
389, 520
335, 569
127, 350
415, 235
353, 493
355, 29
251, 465
205, 661
396, 457
498, 827
317, 538
162, 480
101, 602
21, 890
452, 137
218, 653
38, 611
43, 89
29, 959
284, 599
195, 610
18, 768
188, 348
135, 403
149, 461
77, 200
447, 767
484, 918
359, 140
51, 261
19, 814
459, 646
448, 511
201, 176
249, 535
5, 743
102, 600
422, 700
25, 126
431, 890
112, 1
83, 364
243, 484
138, 92
442, 473
130, 86
26, 549
214, 870
69, 786
243, 289
8, 1
45, 444
131, 341
143, 713
165, 191
92, 103
424, 236
83, 242
100, 613
398, 181
489, 123
500, 967
386, 874
60, 165
339, 703
150, 87
81, 333
404, 533
383, 488
3, 962
220, 413
478, 233
472, 24
349, 926
248, 410
252, 197
401, 20
325, 322
453, 172
484, 771
291, 31
261, 937
232, 499
326, 757
334, 629
108, 546
464, 845
477, 121
378, 909
169, 612
385, 393
183, 575
421, 128
177, 48
114, 729
176, 437
1, 173
41, 552
176, 360
83, 845
465, 663
357, 62
456, 440
219, 261
439, 253
410, 259
479, 569
345, 249
151, 709
349, 852
51, 882
75, 57
298, 293
71, 668
365, 349
2, 185
360, 573
140, 57
268, 764
333, 492
29, 811
260, 6
90, 16
451, 864
499, 51
329, 988
57, 168
34, 693
249, 771
252, 823
280, 710
32, 716
268, 877
403, 10
405, 524
151, 461
135, 518
177, 551
213, 2
7, 561
397, 145
1, 252
125, 670
427, 854
123, 893
340, 504
89, 85
234, 311
184, 323
274, 949
378, 474
388, 477
412, 346
395, 14
310, 613
207, 84
294, 905
240, 761
137, 774
255, 275
446, 143
357, 300
407, 614
316, 759
407, 571
444, 745
128, 392
178, 940
285, 706
86, 666
272, 550
470, 891
1, 497
170, 552
39, 351
196, 373
395, 618
307, 588
321, 846
9, 245
92, 538
305, 647
470, 262
154, 932
108, 909
330, 136
49, 851
6, 556
83, 825
200, 981
336, 931
88, 331
42, 896
236, 222
228, 655
244, 911
268, 537
297, 116
90, 45
385, 501
152, 429
61, 904
67, 529
197, 413
293, 938
15, 836
190, 366
419, 221
183, 463
3, 550
165, 872
403, 172
269, 4
220, 759
157, 509
213, 424
75, 486
484, 966
323, 790
474, 456
169, 505
334, 0
124, 912
499, 239
173, 805
240, 225
150, 886
116, 961
144, 90
199, 163
421, 432
193, 233
215, 243
457, 28
193, 526
39, 574
431, 80
54, 19
155, 624
97, 658
367, 666
331, 304
44, 817
463, 958
356, 748
261, 433
9, 838
263, 334
368, 581
237, 742
76, 752
422, 433
20, 911
367, 47
498, 962
71, 198
272, 151
97, 66
304, 644
345, 291
340, 637
448, 910
34, 956
484, 182
32, 28
77, 60
20, 157
157, 392
467, 37
482, 683
315, 560
392, 727
251, 220
101, 223
154, 859
450, 942
44, 682
307, 12
35, 938
119, 918
385, 505
123, 435
174, 751
206, 764
70, 447
103, 909
421, 966
53, 157
181, 974
41, 408
9, 272
397, 157
369, 56
63, 866
120, 501
318, 443
49, 314
284, 466
92, 988
326, 413
392, 513
460, 689
32, 939
383, 40
25, 155
222, 901
264, 64
84, 411
79, 974
428, 605
298, 23
205, 892
273, 144
156, 801
98, 207
454, 218
313, 876
49, 36
353, 391
418, 905
181, 397
333, 101
346, 384
191, 872
275, 265
155, 990
166, 201
449, 706
12, 163
398, 525
480, 223
438, 909
307, 405
456, 846
122, 747
269, 54
320, 230
336, 136
441, 875
307, 703
356, 590
15, 910
183, 474
485, 624
175, 250
432, 687
132, 160
284, 405
324, 798
171, 275
374, 473
189, 405
26, 52
85, 380
381, 979
475, 836
269, 349
84, 312
28, 893
160, 722
381, 892
429, 531
227, 751
232, 242
464, 95
349, 57
295, 796
477, 389
351, 698
115, 192
307, 747
486, 28
16, 74
295, 569
5, 2
141, 223
64, 953
